,Timestamp,Machine,Temperature,Pressure,PartLength,PartResistance
4386,2022-03-29 00:15:25,3,338,100,48.3113573,6.764989484
4387,2022-03-29 00:15:30,3,338,100,46.81489353,7.279202933
4388,2022-03-29 00:15:35,3,338,100,49.28511021,6.929256925
4389,2022-03-29 00:15:40,3,338,100,48.24462922,7.35606701
4390,2022-03-29 00:15:45,3,338,100,48.93160678,6.870853524
4391,2022-03-29 00:15:50,3,338,100,49.0885154,7.01345486
4392,2022-03-29 00:15:55,3,338,100,49.43595912,7.351009842
4393,2022-03-29 00:16:00,3,338,100,49.60612104,7.283732137
4394,2022-03-29 00:16:05,3,338,100,47.52659648,7.427915817
4395,2022-03-29 00:16:10,3,338,100,47.92372369,6.798047395
4396,2022-03-29 00:16:15,3,338,100,49.95163277,6.37493011
4397,2022-03-29 00:16:20,3,338,100,47.13029817,6.862692411
4398,2022-03-29 00:16:25,3,338,100,47.36026097,7.137305223
4399,2022-03-29 00:16:30,3,338,100,49.89445139,6.56529939
4400,2022-03-29 00:16:35,3,338,100,48.16938315,7.572343476
4401,2022-03-30,3,338,200,49.70131364,6.294115513
4402,2022-03-30 00:00:05,3,338,200,50.7655266,6.362977976
4403,2022-03-30 00:00:10,3,338,200,49.00758127,6.120328966
4404,2022-03-30 00:00:15,3,338,200,47.53417856,5.707063737
4405,2022-03-30 00:00:20,3,338,200,48.08104565,7.170909981
4406,2022-03-30 00:00:25,3,338,200,47.11832427,6.141872015
4407,2022-03-30 00:00:30,3,338,200,47.87822422,6.416622667
4408,2022-03-30 00:00:35,3,338,200,49.39878077,6.028797819
4409,2022-03-30 00:00:40,3,338,200,48.4752254,6.447378275
4410,2022-03-30 00:00:45,3,338,200,48.97087575,6.081293318
4411,2022-03-30 00:00:50,3,338,200,47.57608625,5.645222493
4412,2022-03-30 00:00:55,3,338,200,48.48758275,5.980951461
4413,2022-03-30 00:01:00,3,338,200,49.22805322,5.952254327
4414,2022-03-30 00:01:05,3,338,200,46.83413309,6.398075445
4415,2022-03-30 00:01:10,3,338,200,46.39102434,6.645426653
4416,2022-03-30 00:01:15,3,338,200,50.75947129,5.954935518
4417,2022-03-30 00:01:20,3,338,200,48.46832003,6.474275501
4418,2022-03-30 00:01:25,3,338,200,48.75026641,6.900398172
4419,2022-03-30 00:01:30,3,338,200,49.39641296,6.295756729
4420,2022-03-30 00:01:35,3,338,200,50.81979994,6.984009023
4421,2022-03-30 00:01:40,3,338,200,47.0216762,6.161264159
4422,2022-03-30 00:01:45,3,338,200,50.70819715,6.787018707
4423,2022-03-30 00:01:50,3,338,200,47.32620304,6.206586325
4424,2022-03-30 00:01:55,3,338,200,49.98305108,5.934046929
4425,2022-03-30 00:02:00,3,338,200,46.84690059,6.130730469
4426,2022-03-30 00:02:05,3,338,200,49.05348469,6.512702009
4427,2022-03-30 00:02:10,3,338,200,49.65296775,5.91048533
4428,2022-03-30 00:02:15,3,338,200,45.85898685,5.699233936
4429,2022-03-30 00:02:20,3,338,200,48.14730029,6.825957637
4430,2022-03-30 00:02:25,3,338,200,50.19661669,5.625417184
4431,2022-03-30 00:02:30,3,338,200,46.46115785,6.536961791
4432,2022-03-30 00:02:35,3,338,200,49.89903661,6.409027034
4433,2022-03-30 00:02:40,3,338,200,50.03281839,6.043318816
4434,2022-03-30 00:02:45,3,338,200,48.53312468,6.460350474
4435,2022-03-30 00:02:50,3,338,200,52.28187237,5.971131521
4436,2022-03-30 00:02:55,3,338,200,50.18167955,6.138231255
4437,2022-03-30 00:03:00,3,338,200,48.32861947,6.464284702
4438,2022-03-30 00:03:05,3,338,200,47.45046944,6.068421746
4439,2022-03-30 00:03:10,3,338,200,49.32373635,6.4321986
4440,2022-03-30 00:03:15,3,338,200,47.14930576,6.620319488
4441,2022-03-30 00:03:20,3,338,200,50.77673422,6.455981019
4442,2022-03-30 00:03:25,3,338,200,49.38888926,6.122715984
4443,2022-03-30 00:03:30,3,338,200,50.04744827,6.79685067
4444,2022-03-30 00:03:35,3,338,200,49.1191871,6.603139534
4445,2022-03-30 00:03:40,3,338,200,46.66412881,6.486461828
4446,2022-03-30 00:03:45,3,338,200,49.58375983,6.036772771
4447,2022-03-30 00:03:50,3,338,200,48.66176772,6.684963418
4448,2022-03-30 00:03:55,3,338,200,47.77859653,6.306630555
4449,2022-03-30 00:04:00,3,338,200,48.10116473,6.087109183
4450,2022-03-30 00:04:05,3,338,200,47.95781813,5.742378682
4451,2022-03-30 00:04:10,3,338,200,47.97237338,6.664623185
4452,2022-03-30 00:04:15,3,338,200,49.8179346,6.821116079
4453,2022-03-30 00:04:20,3,338,200,49.54150578,6.437233313
4454,2022-03-30 00:04:25,3,338,200,46.22141534,5.797994043
4455,2022-03-30 00:04:30,3,338,200,48.01750817,5.817226229
4456,2022-03-30 00:04:35,3,338,200,47.79411885,6.293399195
4457,2022-03-30 00:04:40,3,338,200,48.44727819,6.273011793
4458,2022-03-30 00:04:45,3,338,200,47.96658839,6.400621278
4459,2022-03-30 00:04:50,3,338,200,48.16652962,6.516107542
4460,2022-03-30 00:04:55,3,338,200,47.95402246,6.383867109
4461,2022-03-30 00:05:00,3,338,200,49.44495782,5.699265694
4462,2022-03-30 00:05:05,3,338,200,47.698805,5.851372369
4463,2022-03-30 00:05:10,3,338,200,47.18646473,6.413765793
4464,2022-03-30 00:05:15,3,338,200,49.48467157,6.735802767
4465,2022-03-30 00:05:20,3,338,200,48.90713703,6.491444644
4466,2022-03-30 00:05:25,3,338,200,51.44920194,6.496802031
4467,2022-03-30 00:05:30,3,338,200,47.66142819,6.020227476
4468,2022-03-30 00:05:35,3,338,200,49.24592837,5.727298954
4469,2022-03-30 00:05:40,3,338,200,48.74287263,6.135628199
4470,2022-03-30 00:05:45,3,338,200,47.63650276,6.459255883
4471,2022-03-30 00:05:50,3,338,200,45.84162092,6.349695914
4472,2022-03-30 00:05:55,3,338,200,47.66744695,7.303941033
4473,2022-03-30 00:06:00,3,338,200,48.79103856,6.415063535
4474,2022-03-30 00:06:05,3,338,200,47.997745,6.065175477
4475,2022-03-30 00:06:10,3,338,200,48.5766656,6.406733958
4476,2022-03-30 00:06:15,3,338,200,46.5855289,7.161921287
4477,2022-03-30 00:06:20,3,338,200,48.8766502,6.460499272
4478,2022-03-30 00:06:25,3,338,200,49.03494639,6.82662081
4479,2022-03-30 00:06:30,3,338,200,50.04763651,6.39728882
4480,2022-03-30 00:06:35,3,338,200,50.03600551,6.126070093
4481,2022-03-30 00:06:40,3,338,200,48.57442886,6.621286471
4482,2022-03-30 00:06:45,3,338,200,49.0167418,6.661489531
4483,2022-03-30 00:06:50,3,338,200,47.80738955,5.364310391
4484,2022-03-30 00:06:55,3,338,200,50.07948874,6.270945612
4485,2022-03-30 00:07:00,3,338,200,49.99019924,6.612345484
4486,2022-03-30 00:07:05,3,338,200,45.7179531,5.863611852
4487,2022-03-30 00:07:10,3,338,200,48.20673459,6.262685764
4488,2022-03-30 00:07:15,3,338,200,51.04331347,6.932820524
4489,2022-03-30 00:07:20,3,338,200,49.97152788,6.67994623
4490,2022-03-30 00:07:25,3,338,200,49.32584975,5.924667785
4491,2022-03-30 00:07:30,3,338,200,50.26024981,6.011642746
4492,2022-03-30 00:07:35,3,338,200,47.80143984,5.982421077
4493,2022-03-30 00:07:40,3,338,200,49.04709613,6.132111981
4494,2022-03-30 00:07:45,3,338,200,49.66320151,6.140010899
4495,2022-03-30 00:07:50,3,338,200,49.69056862,6.379648092
4496,2022-03-30 00:07:55,3,338,200,50.30110255,6.207049798
4497,2022-03-30 00:08:00,3,338,200,46.80991657,7.069755382
4498,2022-03-30 00:08:05,3,338,200,46.59898169,6.163657822
4499,2022-03-30 00:08:10,3,338,200,48.53750641,5.907664556
4500,2022-03-30 00:08:15,3,338,200,48.06436815,6.786997379
4501,2022-03-30 00:08:20,3,338,200,47.67098354,6.557822893
4502,2022-03-30 00:08:25,3,338,200,46.17044737,6.334702577
4503,2022-03-30 00:08:30,3,338,200,47.86710375,6.894431252
4504,2022-03-30 00:08:35,3,338,200,48.99313277,5.697295621
4505,2022-03-30 00:08:40,3,338,200,47.26488496,5.79927112
4506,2022-03-30 00:08:45,3,338,200,48.81064441,6.570084427
4507,2022-03-30 00:08:50,3,338,200,47.11224804,6.367547131
4508,2022-03-30 00:08:55,3,338,200,49.1914599,6.13719346
4509,2022-03-30 00:09:00,3,338,200,48.0409846,6.305024068
4510,2022-03-30 00:09:05,3,338,200,48.51467904,6.181526626
4511,2022-03-30 00:09:10,3,338,200,48.31019973,6.332051743
4512,2022-03-30 00:09:15,3,338,200,47.6758581,6.563589796
4513,2022-03-30 00:09:20,3,338,200,48.71959311,7.054996829
4514,2022-03-30 00:09:25,3,338,200,48.8163831,7.241491825
4515,2022-03-30 00:09:30,3,338,200,47.78641402,6.238439346
4516,2022-03-30 00:09:35,3,338,200,50.71043921,6.217124839
4517,2022-03-30 00:09:40,3,338,200,45.59767333,6.490840899
4518,2022-03-30 00:09:45,3,338,200,52.29112832,6.184256263
4519,2022-03-30 00:09:50,3,338,200,50.56808852,6.413946718
4520,2022-03-30 00:09:55,3,338,200,49.58549294,6.948320241
4521,2022-03-30 00:10:00,3,338,200,47.57862359,6.69970247
4522,2022-03-30 00:10:05,3,338,200,50.60110834,6.585523593
4523,2022-03-30 00:10:10,3,338,200,47.77033729,5.655594848
4524,2022-03-30 00:10:15,3,338,200,51.25096921,6.633349103
4525,2022-03-30 00:10:20,3,338,200,48.1052306,6.286470804
4526,2022-03-30 00:10:25,3,338,200,50.09052813,6.613823288
4527,2022-03-30 00:10:30,3,338,200,47.21449334,6.696226047
4528,2022-03-30 00:10:35,3,338,200,48.51962618,6.305279637
4529,2022-03-30 00:10:40,3,338,200,47.36960758,6.09904952
4530,2022-03-30 00:10:45,3,338,200,49.95951456,6.078030482
4531,2022-03-30 00:10:50,3,338,200,48.38168221,6.665911943
4532,2022-03-30 00:10:55,3,338,200,49.86970789,6.628290085
4533,2022-03-30 00:11:00,3,338,200,47.8391896,5.899078605
4534,2022-03-30 00:11:05,3,338,200,49.56670522,6.552338503
4535,2022-03-30 00:11:10,3,338,200,49.03470813,6.690323554
4536,2022-03-30 00:11:15,3,338,200,46.91601674,6.435502289
4537,2022-03-30 00:11:20,3,338,200,49.55248814,6.354342941
4538,2022-03-30 00:11:25,3,338,200,47.62176302,6.398786841
4539,2022-03-30 00:11:30,3,338,200,49.41427394,5.92785999
4540,2022-03-30 00:11:35,3,338,200,48.01898293,6.224406084
4541,2022-03-30 00:11:40,3,338,200,47.59036859,6.510728395
4542,2022-03-30 00:11:45,3,338,200,46.75586515,6.593738378
4543,2022-03-30 00:11:50,3,338,200,50.39324347,6.285335561
4544,2022-03-30 00:11:55,3,338,200,50.89654473,6.600125694
4545,2022-03-30 00:12:00,3,338,200,47.03171032,6.633463197
4546,2022-03-30 00:12:05,3,338,200,47.0396585,6.278863994
4547,2022-03-30 00:12:10,3,338,200,47.31369042,6.469988946
4548,2022-03-30 00:12:15,3,338,200,48.94080297,6.346201029
4549,2022-03-30 00:12:20,3,338,200,48.9407505,6.369730866
4550,2022-03-30 00:12:25,3,338,200,50.39401995,5.972218569
4551,2022-03-30 00:12:30,3,338,200,49.40391348,6.421840562
4552,2022-03-30 00:12:35,3,338,200,49.75024594,5.904032059
4553,2022-03-30 00:12:40,3,338,200,48.41485146,6.389081739
4554,2022-03-30 00:12:45,3,338,200,46.90445803,6.227711359
4555,2022-03-30 00:12:50,3,338,200,48.65841657,6.578540947
4556,2022-03-30 00:12:55,3,338,200,50.2792439,6.659741408
4557,2022-03-30 00:13:00,3,338,200,48.05612075,5.538898249
4558,2022-03-30 00:13:05,3,338,200,48.58935622,5.931828394
4559,2022-03-30 00:13:10,3,338,200,49.12436658,6.549302225
4560,2022-03-30 00:13:15,3,338,200,49.87691156,6.647423726
4561,2022-03-30 00:13:20,3,338,200,49.84964235,6.390291525
4562,2022-03-30 00:13:25,3,338,200,48.71376844,6.197392931
4563,2022-03-30 00:13:30,3,338,200,49.10152246,6.038539943
4564,2022-03-30 00:13:35,3,338,200,49.52011717,6.096888113
4565,2022-03-30 00:13:40,3,338,200,50.28966054,6.885412222
4566,2022-03-30 00:13:45,3,338,200,45.30006833,6.67685475
4567,2022-03-30 00:13:50,3,338,200,49.14034746,5.552995182
4568,2022-03-30 00:13:55,3,338,200,49.66000368,6.571542405
4569,2022-03-30 00:14:00,3,338,200,48.79894235,6.863659917
4570,2022-03-30 00:14:05,3,338,200,48.52473293,6.347147052
4571,2022-03-30 00:14:10,3,338,200,48.93788335,6.224158942
4572,2022-03-30 00:14:15,3,338,200,50.0620114,6.100428107
4573,2022-03-30 00:14:20,3,338,200,47.80772704,6.732598827
4574,2022-03-30 00:14:25,3,338,200,46.47633439,6.270688915
4575,2022-03-30 00:14:30,3,338,200,48.53710306,6.128469766
4576,2022-03-30 00:14:35,3,338,200,48.17977783,6.65838514
4577,2022-03-30 00:14:40,3,338,200,50.19676532,6.566987936
4578,2022-03-30 00:14:45,3,338,200,48.6147067,6.300876201
4579,2022-03-30 00:14:50,3,338,200,48.6122184,6.411053344
4580,2022-03-30 00:14:55,3,338,200,49.90054661,6.371896194
4581,2022-03-30 00:15:00,3,338,200,49.81711703,6.309765719
4582,2022-03-30 00:15:05,3,338,200,46.43533781,6.183348318
4583,2022-03-30 00:15:10,3,338,200,47.75274283,6.516120302
4584,2022-03-30 00:15:15,3,338,200,49.25808557,6.898600461
4585,2022-03-30 00:15:20,3,338,200,48.740338,6.80892193
4586,2022-03-30 00:15:25,3,338,200,49.00315141,6.423809775
4587,2022-03-30 00:15:30,3,338,200,50.65598277,6.444801137
4588,2022-03-30 00:15:35,3,338,200,48.6008043,6.288344002
4589,2022-03-30 00:15:40,3,338,200,50.59397713,6.006789018
4590,2022-03-30 00:15:45,3,338,200,47.10795287,6.169099735
4591,2022-03-30 00:15:50,3,338,200,48.89971507,6.98475652
4592,2022-03-30 00:15:55,3,338,200,48.65655808,6.258972451
4593,2022-03-30 00:16:00,3,338,200,48.25928618,6.253338458
4594,2022-03-30 00:16:05,3,338,200,48.82373013,6.003448748
4595,2022-03-30 00:16:10,3,338,200,46.5991554,6.026211198
4596,2022-03-30 00:16:15,3,338,200,50.64694587,6.010673257
4597,2022-03-30 00:16:20,3,338,200,49.56558024,6.33301766
4598,2022-03-30 00:16:25,3,338,200,49.38435807,6.966615081
4599,2022-03-30 00:16:30,3,338,200,48.03381963,6.095700612
4600,2022-03-30 00:16:35,3,338,200,49.00934549,6.705369166
4601,2022-03-31,3,338,300,46.88340223,5.874814278
4602,2022-03-31 00:00:05,3,338,300,47.97478259,5.839658828
4603,2022-03-31 00:00:10,3,338,300,49.31722063,5.786425801
4604,2022-03-31 00:00:15,3,338,300,49.13445413,5.527703491
4605,2022-03-31 00:00:20,3,338,300,47.13789747,5.065586899
4606,2022-03-31 00:00:25,3,338,300,47.66956613,5.652258708
4607,2022-03-31 00:00:30,3,338,300,48.82466297,6.37778133
4608,2022-03-31 00:00:35,3,338,300,48.05299775,5.436302191
4609,2022-03-31 00:00:40,3,338,300,45.82627283,6.402428465
4610,2022-03-31 00:00:45,3,338,300,49.05469112,6.083756978
4611,2022-03-31 00:00:50,3,338,300,49.52827103,5.928992262
4612,2022-03-31 00:00:55,3,338,300,45.72006556,5.344608613
4613,2022-03-31 00:01:00,3,338,300,46.56595252,6.202169444
4614,2022-03-31 00:01:05,3,338,300,48.7432909,5.021008624
4615,2022-03-31 00:01:10,3,338,300,48.94451215,5.357248273
4616,2022-03-31 00:01:15,3,338,300,49.26085392,5.65169072
4617,2022-03-31 00:01:20,3,338,300,48.24786073,6.036444545
4618,2022-03-31 00:01:25,3,338,300,49.33617803,5.595387219
4619,2022-03-31 00:01:30,3,338,300,49.90360155,5.234100331
4620,2022-03-31 00:01:35,3,338,300,47.72759514,5.502643269
4621,2022-03-31 00:01:40,3,338,300,50.04933913,5.844062434
4622,2022-03-31 00:01:45,3,338,300,47.90162519,6.099382215
4623,2022-03-31 00:01:50,3,338,300,47.01689488,5.418353788
4624,2022-03-31 00:01:55,3,338,300,48.87389408,5.709996743
4625,2022-03-31 00:02:00,3,338,300,49.32762517,6.181391235
4626,2022-03-31 00:02:05,3,338,300,47.65758679,4.890188046
4627,2022-03-31 00:02:10,3,338,300,49.47931228,6.010588182
4628,2022-03-31 00:02:15,3,338,300,49.15257699,5.389181573
4629,2022-03-31 00:02:20,3,338,300,47.452114,5.172084018
4630,2022-03-31 00:02:25,3,338,300,47.79344703,5.314500294
4631,2022-03-31 00:02:30,3,338,300,49.7538047,5.686279663
4632,2022-03-31 00:02:35,3,338,300,48.60934289,5.328663658
4633,2022-03-31 00:02:40,3,338,300,46.79417433,5.811537993
4634,2022-03-31 00:02:45,3,338,300,50.16103943,5.841497299
4635,2022-03-31 00:02:50,3,338,300,48.26113195,5.720178007
4636,2022-03-31 00:02:55,3,338,300,49.4463864,5.815859229
4637,2022-03-31 00:03:00,3,338,300,47.50259644,5.503851533
4638,2022-03-31 00:03:05,3,338,300,49.07729032,5.120419443
4639,2022-03-31 00:03:10,3,338,300,48.72171366,5.617270654
4640,2022-03-31 00:03:15,3,338,300,47.14981627,5.161095402
4641,2022-03-31 00:03:20,3,338,300,47.51373879,5.378382577
4642,2022-03-31 00:03:25,3,338,300,48.96454097,5.327495164
4643,2022-03-31 00:03:30,3,338,300,49.978384,5.252103286
4644,2022-03-31 00:03:35,3,338,300,50.70646041,6.337117168
4645,2022-03-31 00:03:40,3,338,300,47.88543961,5.4780666
4646,2022-03-31 00:03:45,3,338,300,49.45763438,5.748949187
4647,2022-03-31 00:03:50,3,338,300,49.58265585,5.484533116
4648,2022-03-31 00:03:55,3,338,300,49.65893615,5.603316111
4649,2022-03-31 00:04:00,3,338,300,48.11780278,5.491628959
4650,2022-03-31 00:04:05,3,338,300,47.96788579,5.585124353
4651,2022-03-31 00:04:10,3,338,300,48.4167577,5.843885
4652,2022-03-31 00:04:15,3,338,300,47.17312834,5.877181659
4653,2022-03-31 00:04:20,3,338,300,47.34992299,6.160701274
4654,2022-03-31 00:04:25,3,338,300,48.67937698,6.486217498
4655,2022-03-31 00:04:30,3,338,300,49.20109626,5.538119889
4656,2022-03-31 00:04:35,3,338,300,48.05782695,5.300638025
4657,2022-03-31 00:04:40,3,338,300,50.53045637,5.587397405
4658,2022-03-31 00:04:45,3,338,300,49.8783371,5.910210849
4659,2022-03-31 00:04:50,3,338,300,48.55307359,5.335070059
4660,2022-03-31 00:04:55,3,338,300,50.84246586,5.97638202
4661,2022-03-31 00:05:00,3,338,300,46.64349431,5.447069094
4662,2022-03-31 00:05:05,3,338,300,48.32923754,5.871529932
4663,2022-03-31 00:05:10,3,338,300,48.29140561,5.744277516
4664,2022-03-31 00:05:15,3,338,300,47.9309743,5.846910219
4665,2022-03-31 00:05:20,3,338,300,50.76591422,5.792609978
4666,2022-03-31 00:05:25,3,338,300,48.73111177,6.022092666
4667,2022-03-31 00:05:30,3,338,300,51.26161884,5.62454188
4668,2022-03-31 00:05:35,3,338,300,47.97761542,5.829065663
4669,2022-03-31 00:05:40,3,338,300,47.88830816,5.91502065
4670,2022-03-31 00:05:45,3,338,300,47.34283172,6.111451302
4671,2022-03-31 00:05:50,3,338,300,49.16577997,5.136187468
4672,2022-03-31 00:05:55,3,338,300,48.1487868,5.787584796
4673,2022-03-31 00:06:00,3,338,300,49.57090919,5.784428656
4674,2022-03-31 00:06:05,3,338,300,47.49258818,5.538386793
4675,2022-03-31 00:06:10,3,338,300,47.5533383,5.127608301
4676,2022-03-31 00:06:15,3,338,300,48.20761662,6.10414319
4677,2022-03-31 00:06:20,3,338,300,49.21618682,6.06006121
4678,2022-03-31 00:06:25,3,338,300,49.26800551,5.95758121
4679,2022-03-31 00:06:30,3,338,300,47.44455407,5.798847444
4680,2022-03-31 00:06:35,3,338,300,49.09704055,5.035767588
4681,2022-03-31 00:06:40,3,338,300,48.26079429,5.750619328
4682,2022-03-31 00:06:45,3,338,300,49.64624593,5.826365019
4683,2022-03-31 00:06:50,3,338,300,48.48015468,5.82267977
4684,2022-03-31 00:06:55,3,338,300,46.82117695,5.850141388
4685,2022-03-31 00:07:00,3,338,300,47.3109027,5.773515084
4686,2022-03-31 00:07:05,3,338,300,48.45529429,5.013659908
4687,2022-03-31 00:07:10,3,338,300,49.74996239,6.072437197
4688,2022-03-31 00:07:15,3,338,300,49.34539005,4.952345571
4689,2022-03-31 00:07:20,3,338,300,50.66351417,5.659698057
4690,2022-03-31 00:07:25,3,338,300,50.00376134,5.974890471
4691,2022-03-31 00:07:30,3,338,300,48.28306923,5.638960398
4692,2022-03-31 00:07:35,3,338,300,49.70042062,5.850845267
4693,2022-03-31 00:07:40,3,338,300,48.3502814,6.065344002
4694,2022-03-31 00:07:45,3,338,300,47.73060812,5.572684019
4695,2022-03-31 00:07:50,3,338,300,47.26945914,5.799376184
4696,2022-03-31 00:07:55,3,338,300,48.41816196,5.983778123
4697,2022-03-31 00:08:00,3,338,300,45.62025317,5.550359887
4698,2022-03-31 00:08:05,3,338,300,48.81680435,5.938378412
4699,2022-03-31 00:08:10,3,338,300,46.86588161,5.321905834
4700,2022-03-31 00:08:15,3,338,300,48.83587873,5.865024408
4701,2022-03-31 00:08:20,3,338,300,48.04461218,5.898691466
4702,2022-03-31 00:08:25,3,338,300,50.27598705,5.815628654
4703,2022-03-31 00:08:30,3,338,300,48.67574727,5.193155405
4704,2022-03-31 00:08:35,3,338,300,47.6986046,6.176142787
4705,2022-03-31 00:08:40,3,338,300,49.98818925,5.776800348
4706,2022-03-31 00:08:45,3,338,300,47.41870572,5.33807158
4707,2022-03-31 00:08:50,3,338,300,51.72355123,5.56556778
4708,2022-03-31 00:08:55,3,338,300,47.49417574,5.569796569
4709,2022-03-31 00:09:00,3,338,300,49.60104416,5.787816879
4710,2022-03-31 00:09:05,3,338,300,49.81330914,5.940364633
4711,2022-03-31 00:09:10,3,338,300,50.00029742,6.180349403
4712,2022-03-31 00:09:15,3,338,300,51.25697556,5.388014829
4713,2022-03-31 00:09:20,3,338,300,50.03524991,6.004592874
4714,2022-03-31 00:09:25,3,338,300,50.64214309,5.670871856
4715,2022-03-31 00:09:30,3,338,300,50.05513762,5.864460797
4716,2022-03-31 00:09:35,3,338,300,51.12969908,5.972352615
4717,2022-03-31 00:09:40,3,338,300,47.62425723,5.359279663
4718,2022-03-31 00:09:45,3,338,300,46.74883829,5.884112514
4719,2022-03-31 00:09:50,3,338,300,49.79458372,5.374882554
4720,2022-03-31 00:09:55,3,338,300,48.92668211,5.134394301
4721,2022-03-31 00:10:00,3,338,300,49.24347787,4.743998614
4722,2022-03-31 00:10:05,3,338,300,49.97285768,6.210960949
4723,2022-03-31 00:10:10,3,338,300,49.21906417,5.577823045
4724,2022-03-31 00:10:15,3,338,300,50.20661875,6.748607518
4725,2022-03-31 00:10:20,3,338,300,47.74848957,5.484728906
4726,2022-03-31 00:10:25,3,338,300,49.69317576,5.75513626
4727,2022-03-31 00:10:30,3,338,300,49.74689352,5.739658575
4728,2022-03-31 00:10:35,3,338,300,48.77833249,5.752329037
4729,2022-03-31 00:10:40,3,338,300,50.61054623,6.135275253
4730,2022-03-31 00:10:45,3,338,300,47.53372091,5.61638107
4731,2022-03-31 00:10:50,3,338,300,50.57778053,5.662875371
4732,2022-03-31 00:10:55,3,338,300,50.26304311,4.900811078
4733,2022-03-31 00:11:00,3,338,300,47.99784505,5.823578806
4734,2022-03-31 00:11:05,3,338,300,48.11155455,6.012564844
4735,2022-03-31 00:11:10,3,338,300,47.30993705,6.035977124
4736,2022-03-31 00:11:15,3,338,300,48.92923983,6.084980383
4737,2022-03-31 00:11:20,3,338,300,50.07155187,5.281457727
4738,2022-03-31 00:11:25,3,338,300,50.67340277,5.142695489
4739,2022-03-31 00:11:30,3,338,300,48.13304281,5.949691084
4740,2022-03-31 00:11:35,3,338,300,47.2023448,5.085686365
4741,2022-03-31 00:11:40,3,338,300,48.83795974,5.541801608
4742,2022-03-31 00:11:45,3,338,300,49.6298952,5.424072432
4743,2022-03-31 00:11:50,3,338,300,49.51664102,6.01285482
4744,2022-03-31 00:11:55,3,338,300,46.15534383,5.754809957
4745,2022-03-31 00:12:00,3,338,300,48.86060415,5.682817735
4746,2022-03-31 00:12:05,3,338,300,46.57129605,5.283235474
4747,2022-03-31 00:12:10,3,338,300,48.40767077,5.879663272
4748,2022-03-31 00:12:15,3,338,300,48.02635098,5.428524716
4749,2022-03-31 00:12:20,3,338,300,48.40030481,5.713488033
4750,2022-03-31 00:12:25,3,338,300,50.19359019,5.526597193
4751,2022-03-31 00:12:30,3,338,300,45.6128595,5.811302865
4752,2022-03-31 00:12:35,3,338,300,47.42810454,6.191471349
4753,2022-03-31 00:12:40,3,338,300,49.09514034,5.901106651
4754,2022-03-31 00:12:45,3,338,300,49.17811382,5.424938068
4755,2022-03-31 00:12:50,3,338,300,51.35880104,5.456468824
4756,2022-03-31 00:12:55,3,338,300,49.6732381,5.265501614
4757,2022-03-31 00:13:00,3,338,300,47.3639968,5.44258276
4758,2022-03-31 00:13:05,3,338,300,48.77323533,5.941170966
4759,2022-03-31 00:13:10,3,338,300,46.74863305,5.424765161
4760,2022-03-31 00:13:15,3,338,300,47.47928599,5.688649186
4761,2022-03-31 00:13:20,3,338,300,48.48556403,6.400241117
4762,2022-03-31 00:13:25,3,338,300,47.03620587,5.559720681
4763,2022-03-31 00:13:30,3,338,300,49.97009112,4.908015246
4764,2022-03-31 00:13:35,3,338,300,50.07703702,4.816352984
4765,2022-03-31 00:13:40,3,338,300,48.68261341,5.297792189
4766,2022-03-31 00:13:45,3,338,300,47.38879889,5.320488381
4767,2022-03-31 00:13:50,3,338,300,48.89856147,5.445817857
4768,2022-03-31 00:13:55,3,338,300,49.61303814,5.143675428
4769,2022-03-31 00:14:00,3,338,300,49.48216809,5.523412976
4770,2022-03-31 00:14:05,3,338,300,46.95053169,6.408191981
4771,2022-03-31 00:14:10,3,338,300,52.74651806,5.967854761
4772,2022-03-31 00:14:15,3,338,300,51.42135681,5.771196751
4773,2022-03-31 00:14:20,3,338,300,45.90983425,5.86667682
4774,2022-03-31 00:14:25,3,338,300,48.08413795,5.687016846
4775,2022-03-31 00:14:30,3,338,300,49.84959359,5.8797593
4776,2022-03-31 00:14:35,3,338,300,49.36936035,5.959507776
4777,2022-03-31 00:14:40,3,338,300,49.11580425,5.743977207
4778,2022-03-31 00:14:45,3,338,300,47.91412112,5.964541643
4779,2022-03-31 00:14:50,3,338,300,48.31776326,5.873081647
4780,2022-03-31 00:14:55,3,338,300,48.37960774,5.911872754
4781,2022-03-31 00:15:00,3,338,300,51.76989572,5.707721051
4782,2022-03-31 00:15:05,3,338,300,48.08749045,6.027896582
4783,2022-03-31 00:15:10,3,338,300,49.975149,5.723349617
4784,2022-03-31 00:15:15,3,338,300,49.25745566,6.310043681
4785,2022-03-31 00:15:20,3,338,300,49.23272589,5.320144281
4786,2022-03-31 00:15:25,3,338,300,48.51255569,6.204044002
4787,2022-03-31 00:15:30,3,338,300,48.36300631,5.435462273
4788,2022-03-31 00:15:35,3,338,300,48.79096075,5.441314868
4789,2022-03-31 00:15:40,3,338,300,48.1846813,5.600421362
4790,2022-03-31 00:15:45,3,338,300,48.49372811,5.363175239
4791,2022-03-31 00:15:50,3,338,300,48.39258343,5.674773613
4792,2022-03-31 00:15:55,3,338,300,48.26533935,5.755903432
4793,2022-03-31 00:16:00,3,338,300,50.12069767,5.341508029
4794,2022-03-31 00:16:05,3,338,300,46.07156432,5.556831251
4795,2022-03-31 00:16:10,3,338,300,49.14483824,4.816758322
4796,2022-03-31 00:16:15,3,338,300,50.78084828,5.884986784
